milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
987,833,298,0,0,9,21:03:11:13:36:31:154,-3.7026743411094176,-0.2443962830601514,2.4587278629794045,0.12563080491360565,4.444675464024492,0.2747956373686782,1,987
995,818,288,0,0,9,21:03:11:13:36:31:162,-2.4920661855405593,0.453298321952366,1.8300210543867679,-0.22030750706176477,3.0918232376081156,0.5039987761419669,1,995
1005,803,279,0,0,9,21:03:11:13:36:31:172,-9.782359238680712,-1.2113569325803966,5.141495426535288,0.4826023814914688,11.051222895937135,1.303951945714191,1,1005
1008,787,272,0,0,9,21:03:11:13:36:31:175,-6.61824612376798,1.3207656758555513,2.8681055746922213,-0.5815289493868465,7.212989071276241,1.4431208852667683,1,1008
1016,774,267,0,0,9,21:03:11:13:36:31:183,-2.7787133130291006,-0.39659675888511703,0.9291903624486577,0.1369787177545271,2.9299560415939054,0.4195856983690627,1,1016
1023,763,264,0,0,9,21:03:11:13:36:31:190,-2.705278368637539,0.23617227587681022,0.709812810580887,-0.0908144808732099,2.7968491696698488,0.2530308554882245,1,1023
1032,755,263,0,0,9,21:03:11:13:36:31:199,-1.9061867581388212,-0.0762330467360016,0.13189668562481338,0.004716717655458097,1.9107445388074775,0.07637882455297879,1,1032
1039,749,263,0,0,9,21:03:11:13:36:31:206,-1.4446203439558758,0.07205474330527852,0.005412402670555594,-3.875768320522053E-5,1.4446304829519072,0.07205475372900519,1,1039
1048,744,264,0,0,9,21:03:11:13:36:31:215,-1.1492913712477162,0.004155927878545308,-0.48684087195716386,-0.07760482715470067,1.2481525109666958,0.07771602752484609,1,1048
1055,741,267,0,0,9,21:03:11:13:36:31:222,-0.8052487193651905,-0.002796802850884901,-0.7011299324727912,0.08270591190533778,1.0677118910308063,0.08275318707022837,1,1055
1063,738,268,0,0,9,21:03:11:13:36:31:230,-0.4408153498660794,0.04703014522566266,-0.11606378267576875,-0.014564374456082172,0.455838759131518,0.049233683218340464,1,1063
1079,736,270,0,0,9,21:03:11:13:36:31:246,-0.5303247477874281,-0.045942034251545534,-0.43707172471409084,0.0023401674155776237,0.6872234212105618,0.04600159665384577,1,1079
1086,734,271,0,0,9,21:03:11:13:36:31:253,-0.45712481311616293,0.056652219667825375,-0.25904713652634,0.0026056332911267113,0.5254222242244642,0.05671210909620068,1,1086
1094,733,272,0,0,9,21:03:11:13:36:31:261,-0.3302163952961185,-0.051710829498528545,-0.26018540296896975,0.001574085812501552,0.4204037483663622,0.05173478166157666,1,1094
1101,731,273,0,0,9,21:03:11:13:36:31:268,-0.5514364490200558,0.01911734476107704,-0.32442420869153016,-0.025030071120988193,0.6397915476879749,0.03149567162382169,1,1101
1109,729,275,0,0,9,21:03:11:13:36:31:276,-0.4735964810041964,3.4264724288784586E-4,-0.501031298132987,0.012128298760624004,0.6894388939771126,0.012133138009600499,1,1109
1117,727,277,0,0,9,21:03:11:13:36:31:284,-0.526399849185381,-0.020487933732628423,-0.5186728209987445,-0.02348312392150782,0.7389981708131539,0.03116428304558708,1,1117
1126,724,280,0,0,9,21:03:11:13:36:31:293,-0.6744490442768547,0.02153872988514042,-0.6764247448001705,0.02237775813847486,0.9552130383866934,0.03105931332739214,1,1126
1134,722,282,0,0,9,21:03:11:13:36:31:301,-0.48725683098685224,-0.005990676562639804,-0.48666154295355857,-0.0061869576768218875,0.6886644151786037,0.008612006210689072,1,1134
1142,720,284,0,0,9,21:03:11:13:36:31:309,-0.5015236317757362,0.0024239763654187985,-0.5019290833855954,0.0023700725688126888,0.7095482774116418,0.0033901187887074554,1,1142
1150,718,286,0,0,9,21:03:11:13:36:31:317,-0.5066486419102026,-0.0037052288990353905,-0.5056221235040601,-0.0032933325984288676,0.7157838906584918,0.004957293696980365,1,1150
1158,716,288,0,0,9,21:03:11:13:36:31:325,-0.47188180058345314,0.012396939230722763,-0.4755824225981644,0.010803257824902782,0.6699634873679466,0.016443676046479276,1,1158
1166,714,290,0,0,9,21:03:11:13:36:31:333,-0.7558241557559847,-0.04588252802385566,-0.7420481861032824,-0.03991969870118226,1.059200483819479,0.06081766784621943,1,1166
1171,712,292,0,0,9,21:03:11:13:36:31:338,-0.6236453684283916,0.03875404295489294,-0.6661043810404798,0.01029722072630327,0.9124848448075754,0.040098735641362765,1,1171
1179,710,295,0,0,9,21:03:11:13:36:31:346,-0.3799476571850109,0.01522594041150777,-0.6673134541575869,0.01023384432775331,0.7678980845790074,0.018345594325054556,1,1179
1188,709,297,0,0,9,21:03:11:13:36:31:355,-0.21139919525954085,6.243350781028684E-4,-0.2947587244930495,0.0540375770791809,0.36272899721576013,0.05404118365541383,1,1188
1196,708,297,0,0,9,21:03:11:13:36:31:363,-0.3296989497933298,-0.0301992737115501,-0.12663285933062454,-0.07450611078857466,0.35318165093486154,0.08039376019035609,1,1196
1204,706,299,0,0,9,21:03:11:13:36:31:371,-0.46980500556714005,0.02642275976809753,-0.4487098381844522,0.05648686607511775,0.6496593431479746,0.06236127221882891,1,1204
1212,705,300,0,0,9,21:03:11:13:36:31:379,-0.1521921390492211,0.018258234639159994,-0.3146388990426776,-0.05769135351189633,0.3495140683565766,0.06051161377928385,1,1212
1221,705,302,0,0,9,21:03:11:13:36:31:388,0.0,0.0,0.0,-0.04938271604938271,0.0,0.04938271604938271,1,1221
